YEAR,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,OP_UNIQUE_CARRIER,TAIL_NUM,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,ORIGIN_STATE_NM,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,DEST_STATE_NM,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,TAXI_OUT,WHEELS_OFF,WHEELS_ON,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,ARR_DELAY_NEW,ARR_DEL15,CANCELLED
2023,5,5,5,5/5/2023 0:00,WN,N8649A,10423,1042302,30423,AUS,"Austin, TX",TX,Texas,12892,1289208,32575,LAX,"Los Angeles, CA",CA,California,845,843,-2,0,0,13,856,943,10,1005,953,-12,0,0,0
2023,5,17,3,5/17/2023 0:00,YX,N404YX,12953,1295304,31703,LGA,"New York, NY",NY,New York,11193,1119302,33105,CVG,"Cincinnati, OH",KY,Kentucky,2010,2002,-8,0,0,54,2056,2231,8,2225,2239,14,14,0,0
2023,5,29,1,5/29/2023 0:00,F9,N719FR,13204,1320402,31454,MCO,"Orlando, FL",FL,Florida,15016,1501606,31123,STL,"St. Louis, MO",MO,Missouri,2200,2322,82,82,1,19,2341,39,10,2328,49,81,81,1,0
2023,5,17,3,5/17/2023 0:00,DL,N838DN,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,14057,1405702,34057,PDX,"Portland, OR",OR,Oregon,2115,2110,-5,0,0,11,2121,2232,3,2247,2235,-12,0,0,0
2023,5,3,3,5/3/2023 0:00,DL,N686DA,12451,1245102,31136,JAX,"Jacksonville, FL",FL,Florida,10397,1039707,30397,ATL,"Atlanta, GA",GA,Georgia,1322,1321,-1,0,0,15,1336,1425,4,1439,1429,-10,0,0,0
2023,5,11,4,5/11/2023 0:00,YX,N220JQ,11278,1127805,30852,DCA,"Washington, DC",VA,Virginia,12953,1295304,31703,LGA,"New York, NY",NY,New York,1430,1422,-8,0,0,26,1448,1536,16,1601,1552,-9,0,0,0
2023,5,13,6,5/13/2023 0:00,B6,N3123J,11292,1129202,30325,DEN,"Denver, CO",CO,Colorado,10721,1072102,30721,BOS,"Boston, MA",MA,Massachusetts,1116,1123,7,7,0,21,1144,1702,18,1708,1720,12,12,0,0
2023,5,26,5,5/26/2023 0:00,B6,N969JT,12892,1289208,32575,LAX,"Los Angeles, CA",CA,California,11618,1161802,31703,EWR,"Newark, NJ",NJ,New Jersey,640,642,2,2,0,12,654,1704,19,1503,1723,,,,0
2023,5,27,6,5/27/2023 0:00,DL,N373NW,11648,1164802,31648,FCA,"Kalispell, MT",MT,Montana,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,1544,1537,-7,0,0,8,1545,1905,5,1926,1910,-16,0,0,0
2023,5,30,2,5/30/2023 0:00,WN,N8657B,14679,1467903,33570,SAN,"San Diego, CA",CA,California,14893,1489302,33192,SMF,"Sacramento, CA",CA,California,1100,1100,0,0,0,20,1120,1228,3,1235,1231,-4,0,0,0
2023,5,13,6,5/13/2023 0:00,9E,N391CA,10397,1039707,30397,ATL,"Atlanta, GA",GA,Georgia,15607,1560702,35550,VLD,"Valdosta, GA",GA,Georgia,1951,1946,-5,0,0,18,2004,2044,3,2102,2047,-15,0,0,0
2023,5,28,7,5/28/2023 0:00,DL,N386DN,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,10397,1039707,30397,ATL,"Atlanta, GA",GA,Georgia,535,530,-5,0,0,11,541,849,19,905,908,3,3,0,0
2023,5,10,3,5/10/2023 0:00,9E,N292PQ,12478,1247805,31703,JFK,"New York, NY",NY,New York,14685,1468502,34685,SAV,"Savannah, GA",GA,Georgia,1014,1008,-6,0,0,21,1029,1209,4,1240,1213,-27,0,0,0
2023,5,26,5,5/26/2023 0:00,AA,N984NN,13198,1319801,33198,MCI,"Kansas City, MO",MO,Missouri,11057,1105703,31057,CLT,"Charlotte, NC",NC,North Carolina,1835,1829,-6,0,0,10,1839,2134,10,2150,2144,-6,0,0,0
2023,5,19,5,5/19/2023 0:00,MQ,N213NN,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,12217,1221702,30255,HSV,"Huntsville, AL",AL,Alabama,1653,1846,113,113,1,21,1907,2032,5,1843,2037,114,114,1,0
2023,5,21,7,5/21/2023 0:00,MQ,N238NN,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,11049,1104903,31049,CLL,"College Station/Bryan, TX",TX,Texas,850,856,6,6,0,23,919,958,4,957,1002,5,5,0,0
2023,5,25,4,5/25/2023 0:00,DL,N721TW,12892,1289208,32575,LAX,"Los Angeles, CA",CA,California,11278,1127805,30852,DCA,"Washington, DC",VA,Virginia,800,759,-1,0,0,14,813,1540,2,1613,1542,-31,0,0,0
2023,5,11,4,5/11/2023 0:00,OO,N306SY,12478,1247805,31703,JFK,"New York, NY",NY,New York,13930,1393008,30977,ORD,"Chicago, IL",IL,Illinois,1205,1210,5,5,0,18,1228,1329,15,1353,1344,-9,0,0,0
2023,5,19,5,5/19/2023 0:00,DL,N826DN,10397,1039707,30397,ATL,"Atlanta, GA",GA,Georgia,14831,1483106,32457,SJC,"San Jose, CA",CA,California,1720,1820,60,60,1,11,1831,1959,3,1927,2002,35,35,1,0
2023,5,7,7,5/7/2023 0:00,G4,237NV,10466,1046602,30466,AZA,"Phoenix, AZ",AZ,Arizona,14108,1410803,34108,PIA,"Peoria, IL",IL,Illinois,700,703,3,3,0,13,716,1150,7,1158,1157,-1,0,0,0
2023,5,2,2,5/2/2023 0:00,AA,N814AW,14635,1463502,31714,RSW,"Fort Myers, FL",FL,Florida,11278,1127805,30852,DCA,"Washington, DC",VA,Virginia,1900,1853,-7,0,0,11,1904,2110,4,2125,2114,-11,0,0,0
2023,5,14,7,5/14/2023 0:00,WN,N8808Q,10423,1042302,30423,AUS,"Austin, TX",TX,Texas,13851,1385103,33851,OKC,"Oklahoma City, OK",OK,Oklahoma,1620,1626,6,6,0,14,1640,1734,6,1735,1740,5,5,0,0
2023,5,24,3,5/24/2023 0:00,DL,N727TW,10397,1039707,30397,ATL,"Atlanta, GA",GA,Georgia,14908,1490803,32575,SNA,"Santa Ana, CA",CA,California,855,853,-2,0,0,15,908,1031,15,1049,1046,-3,0,0,0
2023,5,12,5,5/12/2023 0:00,OO,N613UX,13502,1350202,33502,MTJ,"Montrose/Delta, CO",CO,Colorado,11292,1129202,30325,DEN,"Denver, CO",CO,Colorado,1331,1409,38,38,1,11,1420,1458,12,1443,1510,27,27,1,0
2023,5,16,2,5/16/2023 0:00,WN,N8570W,10693,1069302,30693,BNA,"Nashville, TN",TN,Tennessee,10821,1082106,30852,BWI,"Baltimore, MD",MD,Maryland,725,732,7,7,0,10,742,1000,6,1010,1006,-4,0,0,0
2023,5,6,6,5/6/2023 0:00,UA,N890UA,11292,1129202,30325,DEN,"Denver, CO",CO,Colorado,14986,1498603,34986,SRQ,"Sarasota/Bradenton, FL",FL,Florida,955,958,3,3,0,20,1018,1518,3,1516,1521,5,5,0,0
2023,5,24,3,5/24/2023 0:00,WN,N212WN,11292,1129202,30325,DEN,"Denver, CO",CO,Colorado,13930,1393008,30977,ORD,"Chicago, IL",IL,Illinois,1100,1055,-5,0,0,10,1105,1406,14,1425,1420,-5,0,0,0
2023,5,13,6,5/13/2023 0:00,OO,N933EV,14771,1477104,32457,SFO,"San Francisco, CA",CA,California,14487,1448703,33792,RDD,"Redding, CA",CA,California,2235,2230,-5,0,0,21,2251,2325,5,2336,2330,-6,0,0,0
2023,5,9,2,5/9/2023 0:00,UA,N69888,12892,1289208,32575,LAX,"Los Angeles, CA",CA,California,13930,1393008,30977,ORD,"Chicago, IL",IL,Illinois,2356,2355,-1,0,0,15,10,530,6,603,536,-27,0,0,0
2023,5,25,4,5/25/2023 0:00,DL,N392DN,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,Arizona,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,Utah,605,603,-2,0,0,18,621,830,6,845,836,-9,0,0,0
2023,5,19,5,5/19/2023 0:00,NK,N613NK,13204,1320402,31454,MCO,"Orlando, FL",FL,Florida,10821,1082106,30852,BWI,"Baltimore, MD",MD,Maryland,2238,2243,5,5,0,14,2257,48,4,55,52,-3,0,0,0
2023,5,31,3,5/31/2023 0:00,AA,N713UW,12451,1245102,31136,JAX,"Jacksonville, FL",FL,Florida,11278,1127805,30852,DCA,"Washington, DC",VA,Virginia,1208,1201,-7,0,0,29,1230,1353,18,1359,1411,12,12,0,0
2023,5,21,7,5/21/2023 0:00,B6,N569JB,11278,1127805,30852,DCA,"Washington, DC",VA,Virginia,14843,1484306,34819,SJU,"San Juan, PR",PR,Puerto Rico,840,847,7,7,0,31,918,1251,8,1237,1259,22,22,1,0
2023,5,5,5,5/5/2023 0:00,MQ,N215NN,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,12992,1299206,32600,LIT,"Little Rock, AR",AR,Arkansas,827,825,-2,0,0,15,840,935,5,942,940,-2,0,0,0
2023,5,23,2,5/23/2023 0:00,AA,N952NN,13930,1393008,30977,ORD,"Chicago, IL",IL,Illinois,12953,1295304,31703,LGA,"New York, NY",NY,New York,1730,1727,-3,0,0,15,1742,2023,4,2038,2027,-11,0,0,0
2023,5,24,3,5/24/2023 0:00,NK,N628NK,11618,1161802,31703,EWR,"Newark, NJ",NJ,New Jersey,12889,1288904,32211,LAS,"Las Vegas, NV",NV,Nevada,640,802,82,82,1,28,830,1006,6,919,1012,53,53,1,0
2023,5,18,4,5/18/2023 0:00,AS,N519AS,14747,1474703,30559,SEA,"Seattle, WA",WA,Washington,12892,1289208,32575,LAX,"Los Angeles, CA",CA,California,1805,2006,121,121,1,17,2023,2231,12,2050,2243,113,113,1,0
2023,5,12,5,5/12/2023 0:00,AA,N900UW,14027,1402702,34027,PBI,"West Palm Beach/Palm Beach, FL",FL,Florida,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,1535,1546,11,11,0,14,1600,1733,17,1755,1750,-5,0,0,0
2023,5,24,3,5/24/2023 0:00,OO,N496CA,12335,1233502,32335,IMT,"Iron Mountain/Kingsfd, MI",MI,Michigan,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,1052,1042,-10,0,0,6,1048,1134,6,1202,1140,-22,0,0,0
2023,5,13,6,5/13/2023 0:00,OO,N744EV,14814,1481403,30476,SHV,"Shreveport, LA",LA,Louisiana,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,1419,1415,-4,0,0,10,1425,1506,10,1539,1516,-23,0,0,0
2023,5,2,2,5/2/2023 0:00,UA,N37530,11292,1129202,30325,DEN,"Denver, CO",CO,Colorado,14771,1477104,32457,SFO,"San Francisco, CA",CA,California,1739,1737,-2,0,0,21,1758,1915,3,1925,1918,-7,0,0,0
2023,5,3,3,5/3/2023 0:00,F9,N613FR,14843,1484306,34819,SJU,"San Juan, PR",PR,Puerto Rico,13204,1320402,31454,MCO,"Orlando, FL",FL,Florida,1900,1855,-5,0,0,15,1910,2158,42,2225,2240,15,15,1,0
2023,5,3,3,5/3/2023 0:00,UA,N47533,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,Arizona,11618,1161802,31703,EWR,"Newark, NJ",NJ,New Jersey,621,617,-4,0,0,14,631,1347,5,1408,1352,-16,0,0,0
2023,5,6,6,5/6/2023 0:00,UA,N66848,13930,1393008,30977,ORD,"Chicago, IL",IL,Illinois,14679,1467903,33570,SAN,"San Diego, CA",CA,California,2010,2008,-2,0,0,28,2036,2235,3,2237,2238,1,1,0,0
2023,5,18,4,5/18/2023 0:00,YX,N424YX,12124,1212402,32124,HHH,"Hilton Head, SC",SC,South Carolina,11278,1127805,30852,DCA,"Washington, DC",VA,Virginia,1122,1142,20,20,1,11,1153,1304,14,1310,1318,8,8,0,0
2023,5,31,3,5/31/2023 0:00,WN,N8758L,15016,1501606,31123,STL,"St. Louis, MO",MO,Missouri,10693,1069302,30693,BNA,"Nashville, TN",TN,Tennessee,2135,2131,-4,0,0,9,2140,2221,5,2245,2226,-19,0,0,0
2023,5,18,4,5/18/2023 0:00,UA,N34222,11292,1129202,30325,DEN,"Denver, CO",CO,Colorado,12892,1289208,32575,LAX,"Los Angeles, CA",CA,California,1143,1151,8,8,0,19,1210,1306,8,1316,1314,-2,0,0,0
2023,5,19,5,5/19/2023 0:00,UA,N68880,11292,1129202,30325,DEN,"Denver, CO",CO,Colorado,10713,1071302,30713,BOI,"Boise, ID",ID,Idaho,1125,1140,15,15,1,15,1155,1325,3,1324,1328,4,4,0,0
2023,5,29,1,5/29/2023 0:00,WN,N8556Z,10397,1039707,30397,ATL,"Atlanta, GA",GA,Georgia,14986,1498603,34986,SRQ,"Sarasota/Bradenton, FL",FL,Florida,2155,2249,54,54,1,21,2310,17,4,2320,21,61,61,1,0
2023,5,29,1,5/29/2023 0:00,DL,N321US,11433,1143302,31295,DTW,"Detroit, MI",MI,Michigan,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,North Carolina,700,936,156,156,1,13,949,1057,4,839,1101,,,,0
2023,5,1,1,5/1/2023 0:00,OO,N269SY,10620,1062003,30620,BIL,"Billings, MT",MT,Montana,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,Utah,1138,1132,-6,0,0,9,1141,1242,8,1310,1250,-20,0,0,0
2023,5,30,2,5/30/2023 0:00,OH,N613NN,11057,1105703,31057,CLT,"Charlotte, NC",NC,North Carolina,13795,1379502,33795,OAJ,"Jacksonville/Camp Lejeune, NC",NC,North Carolina,930,921,-9,0,0,38,959,1035,3,1038,1038,0,0,0,0
2023,5,25,4,5/25/2023 0:00,AA,N117AN,14771,1477104,32457,SFO,"San Francisco, CA",CA,California,12478,1247805,31703,JFK,"New York, NY",NY,New York,1318,1311,-7,0,0,24,1335,2151,20,2200,2211,11,11,0,0
2023,5,21,7,5/21/2023 0:00,F9,N328FR,11292,1129202,30325,DEN,"Denver, CO",CO,Colorado,15304,1530402,33195,TPA,"Tampa, FL",FL,Florida,1519,1637,78,78,1,16,1653,2158,7,2051,2205,74,74,1,0
2023,5,21,7,5/21/2023 0:00,DL,N378NW,11433,1143302,31295,DTW,"Detroit, MI",MI,Michigan,10693,1069302,30693,BNA,"Nashville, TN",TN,Tennessee,1630,1628,-2,0,0,14,1642,1649,10,1706,1659,-7,0,0,0
2023,5,5,5,5/5/2023 0:00,UA,N61882,10732,1073203,30732,BQN,"Aguadilla, PR",PR,Puerto Rico,11618,1161802,31703,EWR,"Newark, NJ",NJ,New Jersey,100,45,-15,0,0,11,56,427,6,459,433,-26,0,0,0
2023,5,2,2,5/2/2023 0:00,WN,N8651A,10397,1039707,30397,ATL,"Atlanta, GA",GA,Georgia,14100,1410005,34100,PHL,"Philadelphia, PA",PA,Pennsylvania,2140,2149,9,9,0,13,2202,2335,7,2340,2342,2,2,0,0
2023,5,12,5,5/12/2023 0:00,UA,N36447,12264,1226402,30852,IAD,"Washington, DC",VA,Virginia,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,Arizona,1801,1759,-2,0,0,22,1821,1937,28,2009,2005,-4,0,0,0
2023,5,11,4,5/11/2023 0:00,DL,N951AT,11618,1161802,31703,EWR,"Newark, NJ",NJ,New Jersey,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,1150,1141,-9,0,0,11,1152,1323,4,1346,1327,-19,0,0,0
2023,5,23,2,5/23/2023 0:00,DL,N359NW,11066,1106606,31066,CMH,"Columbus, OH",OH,Ohio,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,700,654,-6,0,0,10,704,736,5,754,741,-13,0,0,0
2023,5,23,2,5/23/2023 0:00,WN,N8833L,13796,1379610,32457,OAK,"Oakland, CA",CA,California,12889,1288904,32211,LAS,"Las Vegas, NV",NV,Nevada,825,831,6,6,0,11,842,948,4,950,952,2,2,0,0
2023,5,12,5,5/12/2023 0:00,OO,N511SY,11292,1129202,30325,DEN,"Denver, CO",CO,Colorado,12892,1289208,32575,LAX,"Los Angeles, CA",CA,California,1643,1639,-4,0,0,13,1652,1752,5,1826,1757,-29,0,0,0
2023,5,5,5,5/5/2023 0:00,UA,N78540,10299,1029906,30299,ANC,"Anchorage, AK",AK,Alaska,11292,1129202,30325,DEN,"Denver, CO",CO,Colorado,2346,108,82,82,1,11,119,822,4,705,826,81,81,1,0
2023,5,25,4,5/25/2023 0:00,WN,N8780Q,13796,1379610,32457,OAK,"Oakland, CA",CA,California,14747,1474703,30559,SEA,"Seattle, WA",WA,Washington,1820,1836,16,16,1,13,1849,2028,13,2025,2041,16,16,1,0
2023,5,21,7,5/21/2023 0:00,OO,N613UX,11292,1129202,30325,DEN,"Denver, CO",CO,Colorado,11637,1163703,31637,FAR,"Fargo, ND",ND,North Dakota,1325,1331,6,6,0,17,1348,1621,6,1617,1627,10,10,0,0
2023,5,14,7,5/14/2023 0:00,AA,N708UW,11003,1100303,31003,CID,"Cedar Rapids/Iowa City, IA",IA,Iowa,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,716,712,-4,0,0,29,741,917,17,929,934,5,5,0,0
2023,5,19,5,5/19/2023 0:00,WN,N8654B,14576,1457607,34576,ROC,"Rochester, NY",NY,New York,10821,1082106,30852,BWI,"Baltimore, MD",MD,Maryland,1255,1259,4,4,0,8,1307,1357,5,1405,1402,-3,0,0,0
2023,5,11,4,5/11/2023 0:00,MQ,N289MW,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,642,656,14,14,0,7,703,742,7,745,749,4,4,0,0
2023,5,23,2,5/23/2023 0:00,WN,N1806U,10693,1069302,30693,BNA,"Nashville, TN",TN,Tennessee,12451,1245102,31136,JAX,"Jacksonville, FL",FL,Florida,1205,1202,-3,0,0,14,1216,1423,4,1435,1427,-8,0,0,0
2023,5,26,5,5/26/2023 0:00,AA,N949NN,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,Arizona,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,1210,1204,-6,0,0,27,1231,1618,4,1640,1622,-18,0,0,0
2023,5,12,5,5/12/2023 0:00,WN,N292WN,14908,1490803,32575,SNA,"Santa Ana, CA",CA,California,12889,1288904,32211,LAS,"Las Vegas, NV",NV,Nevada,1425,,,,,,,,,1530,,,,,1
2023,5,7,7,5/7/2023 0:00,WN,N791SW,13198,1319801,33198,MCI,"Kansas City, MO",MO,Missouri,15016,1501606,31123,STL,"St. Louis, MO",MO,Missouri,655,709,14,14,0,9,718,753,5,755,758,3,3,0,0
2023,5,16,2,5/16/2023 0:00,WN,N8635F,13232,1323202,30977,MDW,"Chicago, IL",IL,Illinois,11057,1105703,31057,CLT,"Charlotte, NC",NC,North Carolina,1955,2038,43,43,1,13,2051,2334,22,2240,2356,76,76,1,0
2023,5,11,4,5/11/2023 0:00,AA,N536UW,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,11057,1105703,31057,CLT,"Charlotte, NC",NC,North Carolina,1220,1220,0,0,0,13,1233,1542,8,1553,1550,-3,0,0,0
2023,5,23,2,5/23/2023 0:00,NK,N922NK,13204,1320402,31454,MCO,"Orlando, FL",FL,Florida,12266,1226603,31453,IAH,"Houston, TX",TX,Texas,530,722,112,112,1,30,752,857,7,706,904,118,118,1,0
2023,5,8,1,5/8/2023 0:00,OO,N311SY,12478,1247805,31703,JFK,"New York, NY",NY,New York,13342,1334207,33342,MKE,"Milwaukee, WI",WI,Wisconsin,1730,1745,15,15,1,37,1822,1934,4,1915,1938,23,23,1,0
2023,5,4,4,5/4/2023 0:00,DL,N513DA,14771,1477104,32457,SFO,"San Francisco, CA",CA,California,10721,1072102,30721,BOS,"Boston, MA",MA,Massachusetts,2250,2256,6,6,0,24,2320,736,13,731,749,18,18,1,0
2023,5,21,7,5/21/2023 0:00,AS,N428AS,14747,1474703,30559,SEA,"Seattle, WA",WA,Washington,13930,1393008,30977,ORD,"Chicago, IL",IL,Illinois,1040,1051,11,11,0,11,1102,1630,18,1656,1648,-8,0,0,0
2023,5,15,1,5/15/2023 0:00,AS,N468AS,14771,1477104,32457,SFO,"San Francisco, CA",CA,California,10423,1042302,30423,AUS,"Austin, TX",TX,Texas,740,737,-3,0,0,18,755,1302,9,1310,1311,1,1,0,0
2023,5,23,2,5/23/2023 0:00,YX,N135HQ,11042,1104205,30647,CLE,"Cleveland, OH",OH,Ohio,14100,1410005,34100,PHL,"Philadelphia, PA",PA,Pennsylvania,709,700,-9,0,0,13,713,809,8,835,817,-18,0,0,0
2023,5,3,3,5/3/2023 0:00,OO,N268SY,13486,1348603,33486,MSO,"Missoula, MT",MT,Montana,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,Utah,1839,1838,-1,0,0,12,1850,2001,6,2012,2007,-5,0,0,0
2023,5,3,3,5/3/2023 0:00,DL,N993AT,10397,1039707,30397,ATL,"Atlanta, GA",GA,Georgia,10431,1043106,30431,AVL,"Asheville, NC",NC,North Carolina,1421,1421,0,0,0,16,1437,1510,3,1513,1513,0,0,0,0
2023,5,2,2,5/2/2023 0:00,DL,N362NW,10397,1039707,30397,ATL,"Atlanta, GA",GA,Georgia,12266,1226603,31453,IAH,"Houston, TX",TX,Texas,1559,1557,-2,0,0,29,1626,1717,12,1712,1729,17,17,1,0
2023,5,30,2,5/30/2023 0:00,MQ,N304KM,11042,1104205,30647,CLE,"Cleveland, OH",OH,Ohio,13930,1393008,30977,ORD,"Chicago, IL",IL,Illinois,1238,1251,13,13,0,11,1302,1255,13,1309,1308,-1,0,0,0
2023,5,29,1,5/29/2023 0:00,UA,N411UA,13930,1393008,30977,ORD,"Chicago, IL",IL,Illinois,10257,1025702,30257,ALB,"Albany, NY",NY,New York,1806,1806,0,0,0,18,1824,2058,4,2101,2102,1,1,0,0
2023,5,17,3,5/17/2023 0:00,WN,N249WN,11066,1106606,31066,CMH,"Columbus, OH",OH,Ohio,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,Florida,1640,1724,44,44,1,8,1732,1946,6,1910,1952,42,42,1,0
2023,5,24,3,5/24/2023 0:00,YX,N228JQ,12992,1299206,32600,LIT,"Little Rock, AR",AR,Arkansas,12953,1295304,31703,LGA,"New York, NY",NY,New York,605,556,-9,0,0,13,609,946,7,959,953,-6,0,0,0
2023,5,31,3,5/31/2023 0:00,WN,N8706W,14831,1483106,32457,SJC,"San Jose, CA",CA,California,10423,1042302,30423,AUS,"Austin, TX",TX,Texas,630,629,-1,0,0,14,643,1131,4,1145,1135,-10,0,0,0
2023,5,24,3,5/24/2023 0:00,OO,N116SY,13930,1393008,30977,ORD,"Chicago, IL",IL,Illinois,12953,1295304,31703,LGA,"New York, NY",NY,New York,1503,1457,-6,0,0,26,1523,1810,5,1822,1815,-7,0,0,0
2023,5,19,5,5/19/2023 0:00,WN,N8733M,12892,1289208,32575,LAX,"Los Angeles, CA",CA,California,14893,1489302,33192,SMF,"Sacramento, CA",CA,California,615,609,-6,0,0,18,627,728,3,745,731,-14,0,0,0
2023,5,25,4,5/25/2023 0:00,AS,N524AS,14747,1474703,30559,SEA,"Seattle, WA",WA,Washington,14908,1490803,32575,SNA,"Santa Ana, CA",CA,California,1355,1415,20,20,1,17,1432,1640,15,1643,1655,12,12,0,0
2023,5,22,1,5/22/2023 0:00,WN,N8674B,15016,1501606,31123,STL,"St. Louis, MO",MO,Missouri,10693,1069302,30693,BNA,"Nashville, TN",TN,Tennessee,2135,2203,28,28,1,9,2212,2254,4,2245,2258,13,13,0,0
2023,5,19,5,5/19/2023 0:00,B6,N281JB,12953,1295304,31703,LGA,"New York, NY",NY,New York,10721,1072102,30721,BOS,"Boston, MA",MA,Massachusetts,1815,1830,15,15,1,32,1902,1944,5,1937,1949,12,12,0,0
2023,5,2,2,5/2/2023 0:00,OO,N449SW,11433,1143302,31295,DTW,"Detroit, MI",MI,Michigan,14150,1415002,34150,PLN,"Pellston, MI",MI,Michigan,2125,2125,0,0,0,11,2136,2219,4,2234,2223,-11,0,0,0
2023,5,16,2,5/16/2023 0:00,OH,N545PB,15412,1541206,35412,TYS,"Knoxville, TN",TN,Tennessee,11278,1127805,30852,DCA,"Washington, DC",VA,Virginia,1716,1711,-5,0,0,13,1724,1830,7,1859,1837,-22,0,0,0
2023,5,31,3,5/31/2023 0:00,UA,N37518,10849,1084907,30849,BZN,"Bozeman, MT",MT,Montana,11292,1129202,30325,DEN,"Denver, CO",CO,Colorado,700,650,-10,0,0,16,706,817,5,838,822,-16,0,0,0
2023,5,9,2,5/9/2023 0:00,YX,N869RW,15016,1501606,31123,STL,"St. Louis, MO",MO,Missouri,12953,1295304,31703,LGA,"New York, NY",NY,New York,1705,1659,-6,0,0,13,1712,2016,5,2033,2021,-12,0,0,0
2023,5,9,2,5/9/2023 0:00,AA,N960NN,15304,1530402,33195,TPA,"Tampa, FL",FL,Florida,11278,1127805,30852,DCA,"Washington, DC",VA,Virginia,1441,1433,-8,0,0,19,1452,1648,5,1704,1653,-11,0,0,0
2023,5,24,3,5/24/2023 0:00,WN,N8769Q,12889,1288904,32211,LAS,"Las Vegas, NV",NV,Nevada,12173,1217305,32134,HNL,"Honolulu, HI",HI,Hawaii,915,935,20,20,1,15,950,1229,6,1240,1235,-5,0,0,0
2023,5,1,1,5/1/2023 0:00,AA,N184US,11057,1105703,31057,CLT,"Charlotte, NC",NC,North Carolina,11292,1129202,30325,DEN,"Denver, CO",CO,Colorado,1330,1347,17,17,1,17,1404,1522,10,1508,1532,24,24,1,0
2023,5,22,1,5/22/2023 0:00,WN,N7702A,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,Arizona,12191,1219103,31453,HOU,"Houston, TX",TX,Texas,525,522,-3,0,0,10,532,934,4,950,938,-12,0,0,0
2023,5,31,3,5/31/2023 0:00,MQ,N908AE,13930,1393008,30977,ORD,"Chicago, IL",IL,Illinois,11433,1143302,31295,DTW,"Detroit, MI",MI,Michigan,825,820,-5,0,0,53,913,1103,13,1050,1116,26,26,1,0
2023,5,23,2,5/23/2023 0:00,B6,N358JB,10721,1072102,30721,BOS,"Boston, MA",MA,Massachusetts,10994,1099402,30994,CHS,"Charleston, SC",SC,South Carolina,1505,1504,-1,0,0,22,1526,1733,12,1735,1745,10,10,0,0
2023,5,6,6,5/6/2023 0:00,WN,N7876A,10599,1059904,30599,BHM,"Birmingham, AL",AL,Alabama,12191,1219103,31453,HOU,"Houston, TX",TX,Texas,600,558,-2,0,0,8,606,740,5,750,745,-5,0,0,0
2023,5,23,2,5/23/2023 0:00,DL,N3759,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,Utah,14747,1474703,30559,SEA,"Seattle, WA",WA,Washington,1745,1744,-1,0,0,24,1808,1836,10,1853,1846,-7,0,0,0
2023,5,25,4,5/25/2023 0:00,UA,N38473,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,North Carolina,12266,1226603,31453,IAH,"Houston, TX",TX,Texas,1651,1650,-1,0,0,16,1706,1822,19,1845,1841,-4,0,0,0
2023,5,2,2,5/2/2023 0:00,UA,N17730,10994,1099402,30994,CHS,"Charleston, SC",SC,South Carolina,11618,1161802,31703,EWR,"Newark, NJ",NJ,New Jersey,1348,1343,-5,0,0,18,1401,1534,21,1600,1555,-5,0,0,0
