YEAR,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,OP_UNIQUE_CARRIER,TAIL_NUM,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,ORIGIN_STATE_NM,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,DEST_STATE_NM,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,TAXI_OUT,WHEELS_OFF,WHEELS_ON,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,ARR_DELAY_NEW,ARR_DEL15,CANCELLED
2023,6,27,2,6/27/2023 0:00,UA,N27304,13495,1349505,33495,MSY,"New Orleans, LA",LA,Louisiana,11618,1161802,31703,EWR,"Newark, NJ",NJ,New Jersey,600,826,146,146,1,12,838,1209,13,1000,1222,142,142,1,0
2023,6,6,2,6/6/2023 0:00,DL,N350NA,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,12266,1226603,31453,IAH,"Houston, TX",TX,Texas,1955,1949,-6,0,0,26,2015,2235,4,2245,2239,-6,0,0,0
2023,6,2,5,6/2/2023 0:00,AS,N464AS,14747,1474703,30559,SEA,"Seattle, WA",WA,Washington,10299,1029906,30299,ANC,"Anchorage, AK",AK,Alaska,2225,2344,79,79,1,11,2355,155,5,56,200,64,64,1,0
2023,6,5,1,6/5/2023 0:00,WN,N8640D,13198,1319801,33198,MCI,"Kansas City, MO",MO,Missouri,13204,1320402,31454,MCO,"Orlando, FL",FL,Florida,510,509,-1,0,0,11,520,839,4,850,843,-7,0,0,0
2023,6,19,1,6/19/2023 0:00,NK,N905NK,11618,1161802,31703,EWR,"Newark, NJ",NJ,New Jersey,12892,1289208,32575,LAX,"Los Angeles, CA",CA,California,1859,1852,-7,0,0,18,1910,2124,9,2204,2133,-31,0,0,0
2023,6,26,1,6/26/2023 0:00,B6,N2142J,12892,1289208,32575,LAX,"Los Angeles, CA",CA,California,10721,1072102,30721,BOS,"Boston, MA",MA,Massachusetts,1021,1043,22,22,1,18,1101,1940,8,1913,1948,35,35,1,0
2023,6,18,7,6/18/2023 0:00,UA,N34282,12016,1201602,32016,GUM,"Guam, TT",TT,U.S. Pacific Trust Territories and Possessions,14955,1495503,34955,SPN,"Saipan, TT",TT,U.S. Pacific Trust Territories and Possessions,800,759,-1,0,0,18,817,842,4,850,846,-4,0,0,0
2023,6,5,1,6/5/2023 0:00,DL,N319US,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,11433,1143302,31295,DTW,"Detroit, MI",MI,Michigan,900,858,-2,0,0,12,910,1126,8,1142,1134,-8,0,0,0
2023,6,9,5,6/9/2023 0:00,AA,N855NN,13930,1393008,30977,ORD,"Chicago, IL",IL,Illinois,12889,1288904,32211,LAS,"Las Vegas, NV",NV,Nevada,1050,1108,18,18,1,17,1125,1240,5,1242,1245,3,3,0,0
2023,6,30,5,6/30/2023 0:00,NK,N638NK,12266,1226603,31453,IAH,"Houston, TX",TX,Texas,13204,1320402,31454,MCO,"Orlando, FL",FL,Florida,525,541,16,16,1,10,551,840,10,855,850,-5,0,0,0
2023,6,11,7,6/11/2023 0:00,DL,N359NW,12478,1247805,31703,JFK,"New York, NY",NY,New York,10423,1042302,30423,AUS,"Austin, TX",TX,Texas,1229,1225,-4,0,0,19,1244,1507,11,1535,1518,-17,0,0,0
2023,6,29,4,6/29/2023 0:00,AA,N825NN,12953,1295304,31703,LGA,"New York, NY",NY,New York,11057,1105703,31057,CLT,"Charlotte, NC",NC,North Carolina,1135,1156,21,21,1,20,1216,1343,6,1341,1349,8,8,0,0
2023,6,13,2,6/13/2023 0:00,OO,N251SY,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,Utah,10620,1062003,30620,BIL,"Billings, MT",MT,Montana,1105,1100,-5,0,0,34,1134,1238,4,1234,1242,8,8,0,0
2023,6,9,5,6/9/2023 0:00,DL,N679DA,10397,1039707,30397,ATL,"Atlanta, GA",GA,Georgia,14100,1410005,34100,PHL,"Philadelphia, PA",PA,Pennsylvania,1859,1940,41,41,1,20,2000,2133,4,2106,2137,31,31,1,0
2023,6,25,7,6/25/2023 0:00,WN,N7877H,10397,1039707,30397,ATL,"Atlanta, GA",GA,Georgia,12191,1219103,31453,HOU,"Houston, TX",TX,Texas,1000,1000,0,0,0,17,1017,1048,5,1110,1053,-17,0,0,0
2023,6,4,7,6/4/2023 0:00,WN,N495WN,10140,1014005,30140,ABQ,"Albuquerque, NM",NM,New Mexico,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,Arizona,1850,1907,17,17,1,13,1920,1913,5,1905,1918,13,13,0,0
2023,6,20,2,6/20/2023 0:00,AA,N843NN,15624,1562404,31504,VPS,"Valparaiso, FL",FL,Florida,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,719,722,3,3,0,16,738,918,13,935,931,-4,0,0,0
2023,6,14,3,6/14/2023 0:00,B6,N975JT,10721,1072102,30721,BOS,"Boston, MA",MA,Massachusetts,13204,1320402,31454,MCO,"Orlando, FL",FL,Florida,1025,1024,-1,0,0,18,1042,1321,8,1348,1329,-19,0,0,0
2023,6,27,2,6/27/2023 0:00,DL,N339NW,10849,1084907,30849,BZN,"Bozeman, MT",MT,Montana,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,Utah,615,606,-9,0,0,11,617,707,5,731,712,-19,0,0,0
2023,6,2,5,6/2/2023 0:00,DL,N529DT,12892,1289208,32575,LAX,"Los Angeles, CA",CA,California,15304,1530402,33195,TPA,"Tampa, FL",FL,Florida,1105,1116,11,11,0,12,1128,1837,4,1847,1841,-6,0,0,0
2023,6,19,1,6/19/2023 0:00,UA,N27268,14635,1463502,31714,RSW,"Fort Myers, FL",FL,Florida,11618,1161802,31703,EWR,"Newark, NJ",NJ,New Jersey,1148,1201,13,13,0,14,1215,1451,5,1445,1456,11,11,0,0
2023,6,15,4,6/15/2023 0:00,OO,N656CA,10185,1018502,30185,AEX,"Alexandria, LA",LA,Louisiana,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,608,558,-10,0,0,14,612,711,11,735,722,-13,0,0,0
2023,6,24,6,6/24/2023 0:00,OO,N273SY,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,Utah,11603,1160302,31603,EUG,"Eugene, OR",OR,Oregon,1115,1124,9,9,0,15,1139,1207,5,1218,1212,-6,0,0,0
2023,6,28,3,6/28/2023 0:00,OH,N574NN,13577,1357702,31135,MYR,"Myrtle Beach, SC",SC,South Carolina,11057,1105703,31057,CLT,"Charlotte, NC",NC,North Carolina,1115,1217,62,62,1,22,1239,1315,8,1224,1323,59,59,1,0
2023,6,8,4,6/8/2023 0:00,WN,N442WN,10800,1080003,32575,BUR,"Burbank, CA",CA,California,11603,1160302,31603,EUG,"Eugene, OR",OR,Oregon,1435,1435,0,0,0,15,1450,1634,4,1640,1638,-2,0,0,0
2023,6,15,4,6/15/2023 0:00,WN,N8842L,14193,1419306,33728,PNS,"Pensacola, FL",FL,Florida,11259,1125904,30194,DAL,"Dallas, TX",TX,Texas,1010,1047,37,37,1,12,1059,1234,3,1155,1237,42,42,1,0
2023,6,8,4,6/8/2023 0:00,AA,N111US,12992,1299206,32600,LIT,"Little Rock, AR",AR,Arkansas,11057,1105703,31057,CLT,"Charlotte, NC",NC,North Carolina,1245,1249,4,4,0,14,1303,1534,10,1543,1544,1,1,0,0
2023,6,20,2,6/20/2023 0:00,WN,N7885A,13232,1323202,30977,MDW,"Chicago, IL",IL,Illinois,13204,1320402,31454,MCO,"Orlando, FL",FL,Florida,700,659,-1,0,0,21,720,1040,4,1030,1044,14,14,0,0
2023,6,19,1,6/19/2023 0:00,F9,N304FR,11292,1129202,30325,DEN,"Denver, CO",CO,Colorado,14100,1410005,34100,PHL,"Philadelphia, PA",PA,Pennsylvania,841,833,-8,0,0,14,847,1356,20,1415,1416,1,1,0,0
2023,6,1,4,6/1/2023 0:00,UA,N833UA,13930,1393008,30977,ORD,"Chicago, IL",IL,Illinois,14193,1419306,33728,PNS,"Pensacola, FL",FL,Florida,1051,1149,58,58,1,19,1208,1354,4,1310,1358,48,48,1,0
2023,6,1,4,6/1/2023 0:00,WN,N8519R,12191,1219103,31453,HOU,"Houston, TX",TX,Texas,13204,1320402,31454,MCO,"Orlando, FL",FL,Florida,1740,1734,-6,0,0,10,1744,2047,5,2055,2052,-3,0,0,0
2023,6,12,1,6/12/2023 0:00,WN,N8624J,10529,1052907,30529,BDL,"Hartford, CT",CT,Connecticut,10821,1082106,30852,BWI,"Baltimore, MD",MD,Maryland,1725,1727,2,2,0,7,1734,1841,14,1840,1855,15,15,1,0
2023,6,12,1,6/12/2023 0:00,WN,N8685B,11278,1127805,30852,DCA,"Washington, DC",VA,Virginia,15016,1501606,31123,STL,"St. Louis, MO",MO,Missouri,815,834,19,19,1,30,904,945,4,920,949,29,29,1,0
2023,6,5,1,6/5/2023 0:00,WN,N243WN,12266,1226603,31453,IAH,"Houston, TX",TX,Texas,13495,1349505,33495,MSY,"New Orleans, LA",LA,Louisiana,550,549,-1,0,0,11,600,646,4,655,650,-5,0,0,0
2023,6,3,6,6/3/2023 0:00,MQ,N760MQ,10693,1069302,30693,BNA,"Nashville, TN",TN,Tennessee,13930,1393008,30977,ORD,"Chicago, IL",IL,Illinois,1041,1053,12,12,0,14,1107,1220,17,1227,1237,10,10,0,0
2023,6,12,1,6/12/2023 0:00,B6,N760JB,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,Florida,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,Utah,1935,2026,51,51,1,34,2100,2340,14,2257,2354,57,57,1,0
2023,6,23,5,6/23/2023 0:00,DL,N3772H,13303,1330303,32467,MIA,"Miami, FL",FL,Florida,10721,1072102,30721,BOS,"Boston, MA",MA,Massachusetts,1144,1151,7,7,0,20,1211,1444,21,1520,1505,-15,0,0,0
2023,6,5,1,6/5/2023 0:00,DL,N385DN,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,North Carolina,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,1545,1551,6,6,0,13,1604,1717,6,1730,1723,-7,0,0,0
2023,6,19,1,6/19/2023 0:00,MQ,N305CL,11996,1199603,31871,GSP,"Greer, SC",SC,South Carolina,13303,1330303,32467,MIA,"Miami, FL",FL,Florida,700,656,-4,0,0,9,705,833,4,855,837,-18,0,0,0
2023,6,1,4,6/1/2023 0:00,OO,N776SK,13367,1336707,33367,MLI,"Moline, IL",IL,Illinois,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,1521,1513,-8,0,0,15,1528,1701,11,1739,1712,-27,0,0,0
2023,6,12,1,6/12/2023 0:00,NK,N634NK,14831,1483106,32457,SJC,"San Jose, CA",CA,California,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,1036,1052,16,16,1,11,1103,1551,7,1611,1558,-13,0,0,0
2023,6,24,6,6/24/2023 0:00,NK,N938NK,10529,1052907,30529,BDL,"Hartford, CT",CT,Connecticut,13204,1320402,31454,MCO,"Orlando, FL",FL,Florida,1724,1724,0,0,0,19,1743,2016,25,2020,2041,21,21,1,0
2023,6,27,2,6/27/2023 0:00,DL,N346DN,11433,1143302,31295,DTW,"Detroit, MI",MI,Michigan,11697,1169706,32467,FLL,"Fort Lauderdale, FL",FL,Florida,700,655,-5,0,0,15,710,929,11,956,940,-16,0,0,0
2023,6,15,4,6/15/2023 0:00,AS,N518AS,14747,1474703,30559,SEA,"Seattle, WA",WA,Washington,13930,1393008,30977,ORD,"Chicago, IL",IL,Illinois,1800,1754,-6,0,0,31,1825,2355,8,2353,3,10,10,0,0
2023,6,11,7,6/11/2023 0:00,DL,N362NW,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,Utah,10849,1084907,30849,BZN,"Bozeman, MT",MT,Montana,1100,1059,-1,0,0,11,1110,1202,7,1215,1209,-6,0,0,0
2023,6,23,5,6/23/2023 0:00,OO,N283SY,10713,1071302,30713,BOI,"Boise, ID",ID,Idaho,14747,1474703,30559,SEA,"Seattle, WA",WA,Washington,1235,1228,-7,0,0,14,1242,1244,8,1313,1252,-21,0,0,0
2023,6,25,7,6/25/2023 0:00,AA,N898NN,13303,1330303,32467,MIA,"Miami, FL",FL,Florida,12478,1247805,31703,JFK,"New York, NY",NY,New York,1824,2306,282,282,1,17,2323,144,5,2129,149,260,260,1,0
2023,6,5,1,6/5/2023 0:00,DL,N842DN,14057,1405702,34057,PDX,"Portland, OR",OR,Oregon,10397,1039707,30397,ATL,"Atlanta, GA",GA,Georgia,1310,1310,0,0,0,12,1322,2058,6,2056,2104,8,8,0,0
2023,6,10,6,6/10/2023 0:00,WN,N8823Q,15016,1501606,31123,STL,"St. Louis, MO",MO,Missouri,13577,1357702,31135,MYR,"Myrtle Beach, SC",SC,South Carolina,900,859,-1,0,0,13,912,1141,4,1155,1145,-10,0,0,0
2023,6,2,5,6/2/2023 0:00,DL,N818NW,13204,1320402,31454,MCO,"Orlando, FL",FL,Florida,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,1537,1530,-7,0,0,16,1546,1802,6,1802,1808,6,6,0,0
2023,6,12,1,6/12/2023 0:00,WN,N8847Q,13232,1323202,30977,MDW,"Chicago, IL",IL,Illinois,14635,1463502,31714,RSW,"Fort Myers, FL",FL,Florida,1515,1533,18,18,1,17,1550,1909,4,1900,1913,13,13,0,0
2023,6,24,6,6/24/2023 0:00,OO,N919EV,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,12343,1234305,32343,INL,"International Falls, MN",MN,Minnesota,1256,1256,0,0,0,44,1340,1430,4,1410,1434,24,24,1,0
2023,6,3,6,6/3/2023 0:00,DL,N924DZ,10397,1039707,30397,ATL,"Atlanta, GA",GA,Georgia,13198,1319801,33198,MCI,"Kansas City, MO",MO,Missouri,2205,2212,7,7,0,17,2229,2305,4,2314,2309,-5,0,0,0
2023,6,21,3,6/21/2023 0:00,AA,N923US,14893,1489302,33192,SMF,"Sacramento, CA",CA,California,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,1137,1145,8,8,0,17,1202,1946,44,1658,2030,,,,0
2023,6,21,3,6/21/2023 0:00,OO,N128SY,13930,1393008,30977,ORD,"Chicago, IL",IL,Illinois,12197,1219702,31703,HPN,"White Plains, NY",NY,New York,1407,1407,0,0,0,17,1424,1705,7,1722,1712,-10,0,0,0
2023,6,3,6,6/3/2023 0:00,OO,N930EV,10627,1062702,30627,BIS,"Bismarck/Mandan, ND",ND,North Dakota,11292,1129202,30325,DEN,"Denver, CO",CO,Colorado,1322,1316,-6,0,0,9,1325,1346,8,1417,1354,-23,0,0,0
2023,6,28,3,6/28/2023 0:00,YX,N441YX,10693,1069302,30693,BNA,"Nashville, TN",TN,Tennessee,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,North Carolina,1259,1314,15,15,1,13,1327,1537,6,1534,1543,9,9,0,0
2023,6,7,3,6/7/2023 0:00,WN,N208WN,14570,1457002,34570,RNO,"Reno, NV",NV,Nevada,12889,1288904,32211,LAS,"Las Vegas, NV",NV,Nevada,2155,2201,6,6,0,9,2210,2314,8,2315,2322,7,7,0,0
2023,6,28,3,6/28/2023 0:00,9E,N131EV,11433,1143302,31295,DTW,"Detroit, MI",MI,Michigan,12478,1247805,31703,JFK,"New York, NY",NY,New York,1005,,,,,,,,,1209,,,,,1
2023,6,20,2,6/20/2023 0:00,WN,N8654B,11292,1129202,30325,DEN,"Denver, CO",CO,Colorado,11423,1142308,31423,DSM,"Des Moines, IA",IA,Iowa,1425,1457,32,32,1,9,1506,1721,2,1700,1723,23,23,1,0
2023,6,27,2,6/27/2023 0:00,AS,N527AS,14679,1467903,33570,SAN,"San Diego, CA",CA,California,14747,1474703,30559,SEA,"Seattle, WA",WA,Washington,615,1455,520,520,1,11,1506,1725,10,915,1735,500,500,1,0
2023,6,27,2,6/27/2023 0:00,OO,N264SY,12892,1289208,32575,LAX,"Los Angeles, CA",CA,California,15376,1537604,30436,TUS,"Tucson, AZ",AZ,Arizona,1923,1922,-1,0,0,12,1934,2045,3,2057,2048,-9,0,0,0
2023,6,17,6,6/17/2023 0:00,WN,N7751A,10423,1042302,30423,AUS,"Austin, TX",TX,Texas,13232,1323202,30977,MDW,"Chicago, IL",IL,Illinois,1720,1721,1,1,0,9,1730,1934,2,1950,1936,-14,0,0,0
2023,6,15,4,6/15/2023 0:00,WN,N447WN,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,Utah,11292,1129202,30325,DEN,"Denver, CO",CO,Colorado,1350,1358,8,8,0,12,1410,1509,5,1525,1514,-11,0,0,0
2023,6,1,4,6/1/2023 0:00,YX,N745YX,12339,1233904,32337,IND,"Indianapolis, IN",IN,Indiana,11618,1161802,31703,EWR,"Newark, NJ",NJ,New Jersey,917,914,-3,0,0,15,929,1109,8,1130,1117,-13,0,0,0
2023,6,5,1,6/5/2023 0:00,YX,N126HQ,12478,1247805,31703,JFK,"New York, NY",NY,New York,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,North Carolina,1240,1243,3,3,0,18,1301,1409,8,1428,1417,-11,0,0,0
2023,6,7,3,6/7/2023 0:00,AA,N937AN,14524,1452401,34524,RIC,"Richmond, VA",VA,Virginia,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,1933,1933,0,0,0,14,1947,2137,35,2145,2212,27,27,1,0
2023,6,8,4,6/8/2023 0:00,WN,N8679A,13796,1379610,32457,OAK,"Oakland, CA",CA,California,12889,1288904,32211,LAS,"Las Vegas, NV",NV,Nevada,2145,2139,-6,0,0,22,2201,2309,14,2315,2323,8,8,0,0
2023,6,21,3,6/21/2023 0:00,UA,N14731,10397,1039707,30397,ATL,"Atlanta, GA",GA,Georgia,13930,1393008,30977,ORD,"Chicago, IL",IL,Illinois,1558,1609,11,11,0,16,1625,1658,14,1710,1712,2,2,0,0
2023,6,18,7,6/18/2023 0:00,DL,N865DN,10397,1039707,30397,ATL,"Atlanta, GA",GA,Georgia,11433,1143302,31295,DTW,"Detroit, MI",MI,Michigan,940,939,-1,0,0,13,952,1118,5,1134,1123,-11,0,0,0
2023,6,4,7,6/4/2023 0:00,AA,N944NN,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,10140,1014005,30140,ABQ,"Albuquerque, NM",NM,New Mexico,825,912,47,47,1,15,927,956,5,919,1001,42,42,1,0
2023,6,24,6,6/24/2023 0:00,B6,N535JB,11292,1129202,30325,DEN,"Denver, CO",CO,Colorado,12953,1295304,31703,LGA,"New York, NY",NY,New York,1420,1519,59,59,1,10,1529,2031,9,2012,2040,28,28,1,0
2023,6,24,6,6/24/2023 0:00,AA,N903AA,13495,1349505,33495,MSY,"New Orleans, LA",LA,Louisiana,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,1756,1905,69,69,1,12,1917,2023,11,1942,2034,52,52,1,0
2023,6,30,5,6/30/2023 0:00,DL,N824DN,14747,1474703,30559,SEA,"Seattle, WA",WA,Washington,12478,1247805,31703,JFK,"New York, NY",NY,New York,1555,1620,25,25,1,30,1650,22,24,31,46,15,15,1,0
2023,6,3,6,6/3/2023 0:00,WN,N7828A,10800,1080003,32575,BUR,"Burbank, CA",CA,California,14831,1483106,32457,SJC,"San Jose, CA",CA,California,720,717,-3,0,0,11,728,813,3,835,816,-19,0,0,0
2023,6,9,5,6/9/2023 0:00,UA,N68817,14747,1474703,30559,SEA,"Seattle, WA",WA,Washington,12892,1289208,32575,LAX,"Los Angeles, CA",CA,California,1430,1733,183,183,1,15,1748,1958,8,1707,2006,179,179,1,0
2023,6,3,6,6/3/2023 0:00,WN,N8750Q,12191,1219103,31453,HOU,"Houston, TX",TX,Texas,13303,1330303,32467,MIA,"Miami, FL",FL,Florida,1055,1053,-2,0,0,12,1105,1359,7,1415,1406,-9,0,0,0
2023,6,23,5,6/23/2023 0:00,G4,290NV,11423,1142308,31423,DSM,"Des Moines, IA",IA,Iowa,11618,1161802,31703,EWR,"Newark, NJ",NJ,New Jersey,630,617,-13,0,0,12,629,943,12,1005,955,-10,0,0,0
2023,6,23,5,6/23/2023 0:00,AA,N128UW,10257,1025702,30257,ALB,"Albany, NY",NY,New York,11057,1105703,31057,CLT,"Charlotte, NC",NC,North Carolina,623,618,-5,0,0,8,626,811,5,830,816,-14,0,0,0
2023,6,29,4,6/29/2023 0:00,AA,N874NN,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,15370,1537002,34653,TUL,"Tulsa, OK",OK,Oklahoma,2056,2052,-4,0,0,15,2107,2152,3,2204,2155,-9,0,0,0
2023,6,16,5,6/16/2023 0:00,AS,N477AS,14747,1474703,30559,SEA,"Seattle, WA",WA,Washington,12478,1247805,31703,JFK,"New York, NY",NY,New York,2140,2139,-1,0,0,28,2207,553,8,600,601,1,1,0,0
2023,6,2,5,6/2/2023 0:00,WN,N7744A,13796,1379610,32457,OAK,"Oakland, CA",CA,California,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,Utah,1940,1943,3,3,0,12,1955,2215,7,2225,2222,-3,0,0,0
2023,6,14,3,6/14/2023 0:00,WN,N940WN,13796,1379610,32457,OAK,"Oakland, CA",CA,California,14057,1405702,34057,PDX,"Portland, OR",OR,Oregon,1735,1731,-4,0,0,11,1742,1906,3,1910,1909,-1,0,0,0
2023,6,5,1,6/5/2023 0:00,AS,N495AS,12892,1289208,32575,LAX,"Los Angeles, CA",CA,California,14057,1405702,34057,PDX,"Portland, OR",OR,Oregon,800,757,-3,0,0,27,824,1015,6,1029,1021,-8,0,0,0
2023,6,30,5,6/30/2023 0:00,B6,N827JB,12197,1219702,31703,HPN,"White Plains, NY",NY,New York,14027,1402702,34027,PBI,"West Palm Beach/Palm Beach, FL",FL,Florida,1459,1534,35,35,1,23,1557,1813,4,1802,1817,15,15,1,0
2023,6,29,4,6/29/2023 0:00,WN,N7874B,11259,1125904,30194,DAL,"Dallas, TX",TX,Texas,10821,1082106,30852,BWI,"Baltimore, MD",MD,Maryland,1950,1956,6,6,0,8,2004,2337,8,2345,2345,0,0,0,0
2023,6,8,4,6/8/2023 0:00,YX,N754YX,11618,1161802,31703,EWR,"Newark, NJ",NJ,New Jersey,11995,1199502,31995,GSO,"Greensboro/High Point, NC",NC,North Carolina,1622,1622,0,0,0,26,1648,1759,6,1820,1805,-15,0,0,0
2023,6,4,7,6/4/2023 0:00,AS,N442AS,14252,1425203,34252,PSC,"Pasco/Kennewick/Richland, WA",WA,Washington,14747,1474703,30559,SEA,"Seattle, WA",WA,Washington,700,655,-5,0,0,16,711,744,8,802,752,-10,0,0,0
2023,6,20,2,6/20/2023 0:00,DL,N376DN,12892,1289208,32575,LAX,"Los Angeles, CA",CA,California,11433,1143302,31295,DTW,"Detroit, MI",MI,Michigan,725,721,-4,0,0,10,731,1425,9,1448,1434,-14,0,0,0
2023,6,15,4,6/15/2023 0:00,AA,N745VJ,10423,1042302,30423,AUS,"Austin, TX",TX,Texas,15304,1530402,33195,TPA,"Tampa, FL",FL,Florida,1828,1932,64,64,1,38,2010,2301,5,2158,2306,68,68,1,0
2023,6,26,1,6/26/2023 0:00,9E,N331PQ,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,North Carolina,12478,1247805,31703,JFK,"New York, NY",NY,New York,1645,,,,,,,,,1845,,,,,1
2023,6,29,4,6/29/2023 0:00,UA,,13485,1348502,33485,MSN,"Madison, WI",WI,Wisconsin,11292,1129202,30325,DEN,"Denver, CO",CO,Colorado,1505,,,,,,,,,1632,,,,,1
2023,6,27,2,6/27/2023 0:00,OO,N252SY,14747,1474703,30559,SEA,"Seattle, WA",WA,Washington,10713,1071302,30713,BOI,"Boise, ID",ID,Idaho,729,750,21,21,1,24,814,1018,5,1002,1023,21,21,1,0
2023,6,25,7,6/25/2023 0:00,AA,N812AW,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,Arizona,11638,1163807,31638,FAT,"Fresno, CA",CA,California,2040,2259,139,139,1,14,2313,24,5,2217,29,132,132,1,0
2023,6,24,6,6/24/2023 0:00,WN,N7881A,10693,1069302,30693,BNA,"Nashville, TN",TN,Tennessee,10423,1042302,30423,AUS,"Austin, TX",TX,Texas,515,514,-1,0,0,19,533,718,5,725,723,-2,0,0,0
2023,6,26,1,6/26/2023 0:00,AS,N568AS,12982,1298202,32982,LIH,"Lihue, HI",HI,Hawaii,14831,1483106,32457,SJC,"San Jose, CA",CA,California,1245,1238,-7,0,0,14,1252,2055,4,2055,2059,4,4,0,0
2023,6,4,7,6/4/2023 0:00,9E,N909XJ,12953,1295304,31703,LGA,"New York, NY",NY,New York,11057,1105703,31057,CLT,"Charlotte, NC",NC,North Carolina,1620,1616,-4,0,0,36,1652,1812,8,1837,1820,-17,0,0,0
2023,6,9,5,6/9/2023 0:00,WN,N8564Z,14635,1463502,31714,RSW,"Fort Myers, FL",FL,Florida,14122,1412202,30198,PIT,"Pittsburgh, PA",PA,Pennsylvania,1050,1057,7,7,0,15,1112,1320,4,1315,1324,9,9,0,0
2023,6,29,4,6/29/2023 0:00,WN,N8547V,10693,1069302,30693,BNA,"Nashville, TN",TN,Tennessee,12892,1289208,32575,LAX,"Los Angeles, CA",CA,California,940,1004,24,24,1,14,1018,1209,10,1155,1219,24,24,1,0
2023,6,8,4,6/8/2023 0:00,UA,N76254,11292,1129202,30325,DEN,"Denver, CO",CO,Colorado,12889,1288904,32211,LAS,"Las Vegas, NV",NV,Nevada,745,738,-7,0,0,15,753,825,7,840,832,-8,0,0,0
2023,6,27,2,6/27/2023 0:00,AA,N820AW,13230,1323002,32070,MDT,"Harrisburg, PA",PA,Pennsylvania,11057,1105703,31057,CLT,"Charlotte, NC",NC,North Carolina,1338,937,1199,1199,1,18,955,1102,7,1513,1109,1196,1196,1,0
2023,6,8,4,6/8/2023 0:00,UA,N72405,12266,1226603,31453,IAH,"Houston, TX",TX,Texas,14635,1463502,31714,RSW,"Fort Myers, FL",FL,Florida,1240,1238,-2,0,0,18,1256,1544,4,1557,1548,-9,0,0,0
2023,6,26,1,6/26/2023 0:00,MQ,N247NN,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,11140,1114008,31140,CRP,"Corpus Christi, TX",TX,Texas,1430,1428,-2,0,0,11,1439,1533,4,1553,1537,-16,0,0,0
2023,6,24,6,6/24/2023 0:00,DL,N372DN,13487,1348702,31650,MSP,"Minneapolis, MN",MN,Minnesota,11292,1129202,30325,DEN,"Denver, CO",CO,Colorado,1515,1511,-4,0,0,13,1524,1604,11,1624,1615,-9,0,0,0
2023,6,27,2,6/27/2023 0:00,WN,N964WN,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,Utah,12889,1288904,32211,LAS,"Las Vegas, NV",NV,Nevada,1605,1625,20,20,1,19,1644,1648,4,1625,1652,27,27,1,0
2023,6,21,3,6/21/2023 0:00,9E,N924XJ,10397,1039707,30397,ATL,"Atlanta, GA",GA,Georgia,10990,1099005,30990,CHO,"Charlottesville, VA",VA,Virginia,1510,1523,13,13,0,22,1545,1708,4,1657,1712,15,15,1,0
2023,6,8,4,6/8/2023 0:00,WN,N414WN,15016,1501606,31123,STL,"St. Louis, MO",MO,Missouri,12953,1295304,31703,LGA,"New York, NY",NY,New York,640,639,-1,0,0,40,719,1013,6,1005,1019,14,14,0,0
